Time,StdMag,Mag,Filter,Penumbra,Distance,Phase,Channel
40.29899999999907,7.482,8.84002,Clear,0,1567.69,107.152,3
40.39700000001176,7.213,8.57104,Clear,0,1567.476,107.136,8
40.39900000000489,7.233,8.5911,Clear,0,1567.472,107.135,3
40.49700000000303,7.108,8.4653,Clear,0,1567.258,107.119,8
40.49900000001071,6.802,8.15845,Clear,0,1567.253,107.119,3
40.59900000000198,6.927,8.28277,Clear,0,1567.035,107.102,3
40.697000000000116,7.035,8.39035,Clear,0,1566.821,107.086,8
40.6990000000078,7.036,8.39058,Clear,0,1566.817,107.085,3
40.79700000000594,7.215,8.56986,Clear,0,1566.603,107.069,8
40.79899999999907,7.012,8.36742,Clear,0,1566.599,107.069,3
40.89700000001176,6.957,8.31133,Clear,0,1566.386,107.053,8
40.89900000000489,6.96,8.31396,Clear,0,1566.382,107.052,3
40.99700000000303,7.016,8.36894,Clear,0,1566.169,107.036,8
40.99900000001071,7.196,8.54941,Clear,0,1566.164,107.036,3
41.197000000000116,6.825,8.17733,Clear,0,1565.735,107.003,8
41.29700000000594,6.704,8.05512,Clear,0,1565.519,106.986,8
41.39900000000489,7.083,8.43316,Clear,0,1565.298,106.969,3
41.49700000000303,7.045,8.39489,Clear,0,1565.086,106.953,8
41.49900000001071,7.114,8.46414,Clear,0,1565.082,106.953,3
41.59700000000885,7.112,8.46046,Clear,0,1564.871,106.936,8
41.59900000000198,6.844,8.19308,Clear,0,1564.866,106.936,3
41.697000000000116,7.004,8.3523,Clear,0,1564.655,106.92,8
41.6990000000078,7.036,8.38417,Clear,0,1564.651,106.919,3
41.79700000000594,7.067,8.41374,Clear,0,1564.44,106.903,8
41.89700000001176,6.903,8.24953,Clear,0,1564.225,106.886,8
41.99700000000303,6.992,8.33783,Clear,0,1564.01,106.87,8
41.99900000001071,7.073,8.41894,Clear,0,1564.006,106.869,3
42.09700000000885,7.382,8.72728,Clear,0,1563.796,106.853,8
42.09900000000198,6.953,8.29783,Clear,0,1563.792,106.853,3
42.1990000000078,7.228,8.57195,Clear,0,1563.577,106.836,3
42.29700000000594,6.959,8.30294,Clear,0,1563.368,106.82,8
42.39700000001176,7.474,8.81734,Clear,0,1563.154,106.803,8
42.39900000000489,6.898,8.24119,Clear,0,1563.15,106.803,3
42.49700000000303,6.663,8.00531,Clear,0,1562.941,106.786,8
42.49900000001071,6.917,8.25893,Clear,0,1562.936,106.786,3
42.59700000000885,6.901,8.24249,Clear,0,1562.727,106.77,8
42.59900000000198,7.127,8.46857,Clear,0,1562.723,106.769,3
42.6990000000078,7.102,8.44275,Clear,0,1562.51,106.753,3
42.79700000000594,7.236,8.5764,Clear,0,1562.302,106.736,8
42.89700000001176,7.188,8.52739,Clear,0,1562.089,106.72,8
42.89900000000489,7.053,8.3915,Clear,0,1562.085,106.719,3
42.99700000000303,7.61,8.94867,Clear,0,1561.877,106.703,8
42.99900000001071,7.214,8.55314,Clear,0,1561.873,106.703,3
43.09900000000198,7.069,8.40676,Clear,0,1561.661,106.686,3
43.1990000000078,7.108,8.44468,Clear,0,1561.449,106.669,3
43.29700000000594,6.859,8.19609,Clear,0,1561.242,106.653,8
43.29899999999907,7.273,8.61004,Clear,0,1561.238,106.653,3
43.39700000001176,7.416,8.75226,Clear,0,1561.031,106.636,8
43.39900000000489,7.076,8.41236,Clear,0,1561.027,106.636,3
43.49700000000303,6.984,8.31884,Clear,0,1560.82,106.619,8
43.49900000001071,6.871,8.20617,Clear,0,1560.816,106.619,3
43.697000000000116,6.68,8.01379,Clear,0,1560.399,106.586,8
43.6990000000078,7.473,8.80653,Clear,0,1560.395,106.586,3
43.79700000000594,7.168,8.50092,Clear,0,1560.189,106.569,8
43.79899999999907,7.37,8.70262,Clear,0,1560.185,106.569,3
43.89900000000489,6.699,8.03131,Clear,0,1559.975,106.552,3
43.99900000001071,7.453,8.78454,Clear,0,1559.766,106.535,3
44.09700000000885,7.099,8.42973,Clear,0,1559.56,106.519,8
44.09900000000198,6.851,8.18242,Clear,0,1559.556,106.519,3
44.197000000000116,7.272,8.60189,Clear,0,1559.351,106.502,8
44.29899999999907,7.09,8.41847,Clear,0,1559.138,106.485,3
44.39700000001176,7.24,8.56876,Clear,0,1558.934,106.469,8
44.39900000000489,7.021,8.35004,Clear,0,1558.93,106.468,3
44.49700000000303,6.995,8.32246,Clear,0,1558.726,106.452,8
44.49900000001071,7.154,8.48197,Clear,0,1558.722,106.452,3
44.59700000000885,6.695,8.02164,Clear,0,1558.518,106.435,8
44.697000000000116,7.04,8.36686,Clear,0,1558.31,106.418,8
44.6990000000078,7.05,8.37735,Clear,0,1558.306,106.418,3
44.79899999999907,7.084,8.40956,Clear,0,1558.098,106.401,3
44.89700000001176,6.987,8.31211,Clear,0,1557.895,106.385,8
44.89900000000489,6.905,8.22965,Clear,0,1557.891,106.385,3
44.99700000000303,7.149,8.4734,Clear,0,1557.688,106.368,8
44.99900000001071,7.416,8.73995,Clear,0,1557.684,106.368,3
45.09700000000885,7.136,8.4599,Clear,0,1557.481,106.351,8
45.09900000000198,7.214,8.53831,Clear,0,1557.477,106.351,3
45.197000000000116,7.157,8.47994,Clear,0,1557.275,106.334,8
45.1990000000078,7.009,8.33207,Clear,0,1557.271,106.334,3
45.29700000000594,7.328,8.65005,Clear,0,1557.069,106.318,8
45.29899999999907,7.005,8.3273,Clear,0,1557.064,106.317,3
45.39700000001176,6.84,8.16146,Clear,0,1556.863,106.301,8
45.49700000000303,7.062,8.38324,Clear,0,1556.657,106.284,8
45.59700000000885,6.878,8.19795,Clear,0,1556.451,106.267,8
45.59900000000198,6.972,8.29195,Clear,0,1556.447,106.267,3
45.697000000000116,7.016,8.33483,Clear,0,1556.246,106.25,8
45.6990000000078,7.486,8.80518,Clear,0,1556.242,106.25,3
45.79700000000594,7.033,8.3517,Clear,0,1556.041,106.233,8
45.79899999999907,7.03,8.34872,Clear,0,1556.037,106.233,3
45.89700000001176,7.023,8.34106,Clear,0,1555.836,106.217,8
45.89900000000489,7.031,8.34916,Clear,0,1555.832,106.216,3
45.99700000000303,6.938,8.25508,Clear,0,1555.632,106.2,8
45.99900000001071,6.97,8.28735,Clear,0,1555.628,106.199,3
46.09700000000885,7.113,8.43025,Clear,0,1555.428,106.183,8
46.09900000000198,6.864,8.18091,Clear,0,1555.424,106.183,3
46.197000000000116,7.243,8.55931,Clear,0,1555.224,106.166,8
46.1990000000078,6.88,8.19577,Clear,0,1555.22,106.166,3
46.39700000001176,6.944,8.25775,Clear,0,1554.817,106.132,8
46.49700000000303,6.88,8.19416,Clear,0,1554.614,106.115,8
46.59700000000885,7.01,8.32246,Clear,0,1554.411,106.099,8
46.79700000000594,7.069,8.38074,Clear,0,1554.006,106.065,8
46.89700000001176,6.799,8.10971,Clear,0,1553.804,106.048,8
46.89900000000489,7.366,8.67719,Clear,0,1553.8,106.048,3
46.99900000001071,7.088,8.39756,Clear,0,1553.598,106.031,3
47.09700000000885,6.936,8.24491,Clear,0,1553.4,106.014,8
47.09900000000198,7.136,8.4454,Clear,0,1553.396,106.014,3
47.29700000000594,7.15,8.45776,Clear,0,1552.998,105.98,8
47.39700000001176,7.145,8.45241,Clear,0,1552.797,105.963,8
47.39900000000489,7.133,8.44008,Clear,0,1552.793,105.963,3
47.49700000000303,7.073,8.38024,Clear,0,1552.597,105.946,8
47.49900000001071,7.171,8.47834,Clear,0,1552.593,105.946,3
47.59700000000885,6.853,8.15902,Clear,0,1552.396,105.93,8
47.59900000000198,7.32,8.62567,Clear,0,1552.392,105.929,3
47.79700000000594,7.064,8.36933,Clear,0,1551.997,105.896,8
47.89700000001176,7.094,8.39835,Clear,0,1551.797,105.879,8
47.89900000000489,7.162,8.46642,Clear,0,1551.793,105.878,3
47.99900000001071,6.915,8.21814,Clear,0,1551.594,105.861,3
48.09700000000885,7.364,8.6655,Clear,0,1551.399,105.845,8
48.09900000000198,6.654,7.95625,Clear,0,1551.395,105.845,3
48.197000000000116,6.826,8.12774,Clear,0,1551.2,105.828,8
48.1990000000078,7.157,8.45855,Clear,0,1551.196,105.828,3
48.39700000001176,7.163,8.4627,Clear,0,1550.804,105.794,8
48.39900000000489,7.45,8.7497,Clear,0,1550.8,105.794,3
48.49700000000303,7.007,8.30655,Clear,0,1550.606,105.777,8
48.49900000001071,6.935,8.23517,Clear,0,1550.602,105.777,3
48.59700000000885,7.301,8.59958,Clear,0,1550.408,105.76,8
48.59900000000198,6.858,8.15704,Clear,0,1550.404,105.76,3
48.697000000000116,6.676,7.97346,Clear,0,1550.21,105.743,8
48.79700000000594,7.179,8.47607,Clear,0,1550.013,105.726,8
48.89700000001176,6.861,8.15835,Clear,0,1549.816,105.709,8
48.99900000001071,7.207,8.50308,Clear,0,1549.616,105.692,3
49.09700000000885,7.2,8.49451,Clear,0,1549.423,105.675,8
49.197000000000116,7.43,8.72468,Clear,0,1549.227,105.658,8
49.39700000001176,7.014,8.30701,Clear,0,1548.836,105.624,8
49.39900000000489,7.093,8.38603,Clear,0,1548.832,105.624,3
49.49700000000303,7.568,8.86071,Clear,0,1548.641,105.607,8
49.59700000000885,7.271,8.56284,Clear,0,1548.446,105.59,8
49.59900000000198,7.014,8.30564,Clear,0,1548.442,105.59,3
49.697000000000116,7.06,8.3507,Clear,0,1548.251,105.573,8
49.6990000000078,7.072,8.3629,Clear,0,1548.247,105.573,3
49.79700000000594,7.437,8.72739,Clear,0,1548.056,105.556,8
49.79899999999907,7.357,8.64704,Clear,0,1548.052,105.556,3
49.89700000001176,7.048,8.33783,Clear,0,1547.862,105.539,8
49.99700000000303,6.976,8.26457,Clear,0,1547.668,105.522,8
50.09700000000885,7.351,8.63887,Clear,0,1547.474,105.505,8
50.09900000000198,7.31,8.59746,Clear,0,1547.47,105.505,3
50.1990000000078,7.083,8.37101,Clear,0,1547.277,105.487,3
50.29700000000594,7.37,8.65715,Clear,0,1547.088,105.471,8
50.39700000001176,7.164,8.44949,Clear,0,1546.895,105.454,8
50.49700000000303,6.974,8.25971,Clear,0,1546.702,105.437,8
50.49900000001071,7.32,8.60641,Clear,0,1546.698,105.436,3
50.59700000000885,6.903,8.18807,Clear,0,1546.51,105.42,8
50.697000000000116,7.333,8.61721,Clear,0,1546.317,105.403,8
50.6990000000078,6.954,8.23796,Clear,0,1546.314,105.402,3
50.79700000000594,7.23,8.5144,Clear,0,1546.126,105.385,8
50.89700000001176,7.588,8.87072,Clear,0,1545.934,105.368,8
50.99700000000303,7.131,8.41335,Clear,0,1545.743,105.351,8
51.09700000000885,7.112,8.39273,Clear,0,1545.551,105.334,8
51.197000000000116,7.072,8.35262,Clear,0,1545.361,105.317,8
51.29700000000594,6.994,8.27391,Clear,0,1545.17,105.3,8
51.29899999999907,7.237,8.51696,Clear,0,1545.166,105.3,3
51.39700000001176,7.199,8.47768,Clear,0,1544.98,105.283,8
51.49700000000303,7.237,8.51551,Clear,0,1544.79,105.266,8
51.59700000000885,7.132,8.4098,Clear,0,1544.6,105.249,8
51.697000000000116,7.301,8.5781,Clear,0,1544.41,105.232,8
51.6990000000078,6.882,8.15853,Clear,0,1544.407,105.231,3
51.79700000000594,7.1,8.37739,Clear,0,1544.221,105.214,8
51.89700000001176,7.054,8.33028,Clear,0,1544.032,105.197,8
51.99700000000303,7.137,8.41183,Clear,0,1543.843,105.18,8
52.29700000000594,7.159,8.4323,Clear,0,1543.279,105.129,8
52.49700000000303,6.943,8.2148,Clear,0,1542.904,105.094,8
52.697000000000116,6.919,8.18931,Clear,0,1542.53,105.06,8
52.79700000000594,7.059,8.32934,Clear,0,1542.343,105.043,8
53.197000000000116,6.972,8.23875,Clear,0,1541.599,104.974,8
53.29700000000594,7.163,8.42869,Clear,0,1541.414,104.957,8
53.49700000000303,7.075,8.3402,Clear,0,1541.044,104.923,8
53.59700000000885,7.057,8.32091,Clear,0,1540.86,104.905,8
53.697000000000116,7.03,8.29374,Clear,0,1540.676,104.888,8
53.79700000000594,6.869,8.13217,Clear,0,1540.492,104.871,8
53.89700000001176,7.307,8.56868,Clear,0,1540.308,104.854,8
53.99700000000303,7.175,8.43645,Clear,0,1540.125,104.836,8
54.09700000000885,7.16,8.42048,Clear,0,1539.942,104.819,8
54.197000000000116,6.763,8.02265,Clear,0,1539.759,104.802,8
54.29700000000594,7.051,8.30978,Clear,0,1539.576,104.785,8
54.39700000001176,6.97,8.22885,Clear,0,1539.394,104.768,8
54.49700000000303,7.289,8.54664,Clear,0,1539.212,104.75,8
54.59700000000885,7.367,8.62397,Clear,0,1539.03,104.733,8
54.697000000000116,6.965,8.22244,Clear,0,1538.848,104.716,8
54.79700000000594,7.263,8.51886,Clear,0,1538.667,104.699,8
54.99700000000303,7.146,8.40123,Clear,0,1538.305,104.664,8
55.09700000000885,7.06,8.31347,Clear,0,1538.125,104.647,8
55.29700000000594,7.204,8.45687,Clear,0,1537.765,104.612,8
55.39700000001176,7.089,8.34115,Clear,0,1537.585,104.595,8
55.40100000001257,7.142,8.39438,Clear,0,1537.578,104.594,5
55.49700000000303,7.339,8.58998,Clear,0,1537.406,104.578,8
55.50100000000384,7.084,8.33492,Clear,0,1537.399,104.577,5
55.59700000000885,7.196,8.44739,Clear,0,1537.227,104.56,8
55.60100000000966,6.903,8.1541,Clear,0,1537.22,104.56,5
55.697000000000116,6.864,8.11429,Clear,0,1537.048,104.543,8
55.70100000000093,7.375,8.62506,Clear,0,1537.041,104.542,5
55.79700000000594,7.203,8.45212,Clear,0,1536.869,104.526,8
55.80100000000675,7.397,8.6459,Clear,0,1536.862,104.525,5
55.89700000001176,7.075,8.32371,Clear,0,1536.691,104.508,8
55.90100000001257,7.298,8.54668,Clear,0,1536.684,104.508,5
55.99700000000303,7.097,8.34448,Clear,0,1536.513,104.491,8
56.00100000000384,7.422,8.67014,Clear,0,1536.506,104.49,5
56.09700000000885,7.082,8.32934,Clear,0,1536.335,104.474,8
56.197000000000116,7.521,8.76816,Clear,0,1536.158,104.456,8
56.29700000000594,6.944,8.19013,Clear,0,1535.98,104.439,8
56.30100000000675,7.174,8.41996,Clear,0,1535.973,104.438,5
56.39700000001176,6.968,8.21311,Clear,0,1535.803,104.422,8
56.50100000000384,7.327,8.57145,Clear,0,1535.62,104.404,5
56.59700000000885,6.917,8.16076,Clear,0,1535.45,104.387,8
56.60100000000966,7.181,8.4246,Clear,0,1535.443,104.386,5
56.697000000000116,7.182,8.42458,Clear,0,1535.274,104.37,8
56.70100000000093,7.294,8.53683,Clear,0,1535.267,104.369,5
56.79700000000594,7.158,8.40123,Clear,0,1535.098,104.352,8
56.89700000001176,7.214,8.45634,Clear,0,1534.923,104.335,8
56.90100000001257,7.239,8.48098,Clear,0,1534.916,104.334,5
56.99700000000303,7.26,8.50055,Clear,0,1534.747,104.318,8
57.00100000000384,7.298,8.53889,Clear,0,1534.74,104.317,5
57.09700000000885,7.099,8.3402,Clear,0,1534.572,104.3,8
57.10100000000966,7.471,8.7124,Clear,0,1534.565,104.3,5
57.20100000000093,7.329,8.56932,Clear,0,1534.39,104.282,5
57.29700000000594,6.915,8.15354,Clear,0,1534.223,104.266,8
57.39700000001176,7.246,8.48471,Clear,0,1534.048,104.248,8
57.49700000000303,6.945,8.18272,Clear,0,1533.874,104.231,8
57.59700000000885,7.31,8.54721,Clear,0,1533.701,104.213,8
57.60100000000966,7.278,8.51536,Clear,0,1533.694,104.213,5
57.697000000000116,7.133,8.36956,Clear,0,1533.527,104.196,8
57.70100000000093,7.134,8.36968,Clear,0,1533.52,104.195,5
57.80100000000675,7.607,8.84248,Clear,0,1533.347,104.178,5
57.89700000001176,7.193,8.42818,Clear,0,1533.181,104.161,8
57.90100000001257,7.455,8.69017,Clear,0,1533.174,104.161,5
58.00100000000384,7.192,8.426,Clear,0,1533.002,104.143,5
58.197000000000116,7.086,8.31858,Clear,0,1532.664,104.109,8
58.29700000000594,7.183,8.41589,Clear,0,1532.492,104.092,8
58.30100000000675,7.142,8.37367,Clear,0,1532.485,104.091,5
58.40100000001257,6.987,8.21907,Clear,0,1532.314,104.074,5
58.49700000000303,7.242,8.47284,Clear,0,1532.149,104.057,8
58.59700000000885,7.371,8.602,Clear,0,1531.978,104.039,8
58.60100000000966,7.328,8.5582,Clear,0,1531.971,104.039,5
58.697000000000116,6.935,8.1652,Clear,0,1531.808,104.022,8
58.70100000000093,7.523,8.75321,Clear,0,1531.801,104.021,5
58.89700000001176,7.302,8.53068,Clear,0,1531.467,103.987,8
59.00100000000384,7.517,8.74505,Clear,0,1531.29,103.969,5
59.09700000000885,7.142,8.36858,Clear,0,1531.127,103.952,8
59.10100000000966,7.092,8.31867,Clear,0,1531.12,103.951,5
59.197000000000116,7.205,8.43179,Clear,0,1530.958,103.935,8
59.20100000000093,7.115,8.34128,Clear,0,1530.951,103.934,5
59.29700000000594,7.142,8.36761,Clear,0,1530.789,103.917,8
59.39700000001176,7.016,8.24135,Clear,0,1530.62,103.9,8
59.50100000000384,7.407,8.63228,Clear,0,1530.445,103.882,5
59.60100000000966,7.431,8.65449,Clear,0,1530.276,103.864,5
59.70100000000093,7.424,8.64704,Clear,0,1530.108,103.847,5
59.79700000000594,7.122,8.34496,Clear,0,1529.947,103.83,8
59.89700000001176,7.097,8.31905,Clear,0,1529.78,103.812,8
59.90100000001257,7.29,8.51232,Clear,0,1529.773,103.812,5
59.99700000000303,7.747,8.9678,Clear,0,1529.612,103.795,8
60.09700000000885,7.275,8.49561,Clear,0,1529.446,103.777,8
60.10100000000966,7.447,8.66839,Clear,0,1529.439,103.777,5
60.197000000000116,6.922,8.14162,Clear,0,1529.279,103.76,8
60.20100000000093,7.342,8.56242,Clear,0,1529.272,103.759,5
60.29700000000594,6.93,8.14876,Clear,0,1529.112,103.742,8
60.30100000000675,7.452,8.67131,Clear,0,1529.106,103.742,5
60.39700000001176,7.213,8.4323,Clear,0,1528.946,103.725,8
60.40100000001257,7.096,8.31529,Clear,0,1528.94,103.724,5
60.59700000000885,7.186,8.40324,Clear,0,1528.615,103.69,8
60.60100000000966,6.953,8.1701,Clear,0,1528.608,103.689,5
60.697000000000116,7.514,8.73135,Clear,0,1528.45,103.672,8
60.79700000000594,7.018,8.23444,Clear,0,1528.285,103.655,8
60.89700000001176,7.057,8.27204,Clear,0,1528.12,103.637,8
60.99700000000303,7.245,8.46032,Clear,0,1527.955,103.62,8
61.00100000000384,7.084,8.299,Clear,0,1527.949,103.619,5
61.09700000000885,7.046,8.25996,Clear,0,1527.791,103.602,8
61.10100000000966,7.091,8.30524,Clear,0,1527.785,103.602,5
61.29700000000594,7.184,8.39689,Clear,0,1527.463,103.567,8
61.30100000000675,7.132,8.34474,Clear,0,1527.457,103.567,5
61.40100000001257,7.083,8.29445,Clear,0,1527.294,103.549,5
61.49700000000303,7.369,8.5796,Clear,0,1527.137,103.532,8
61.50100000000384,7.141,8.35212,Clear,0,1527.13,103.531,5
61.59700000000885,7.326,8.53683,Clear,0,1526.974,103.515,8
61.60100000000966,7.569,8.78,Clear,0,1526.968,103.514,5
61.697000000000116,7.092,8.30217,Clear,0,1526.812,103.497,8
61.70100000000093,7.003,8.21254,Clear,0,1526.805,103.496,5
61.79700000000594,7.253,8.46193,Clear,0,1526.649,103.48,8
61.80100000000675,7.345,8.554,Clear,0,1526.643,103.479,5
61.89700000001176,7.133,8.34224,Clear,0,1526.487,103.462,8
61.99700000000303,6.978,8.18639,Clear,0,1526.325,103.444,8
62.00100000000384,7.743,8.95104,Clear,0,1526.319,103.444,5
62.09700000000885,7.298,8.50457,Clear,0,1526.164,103.427,8
62.10100000000966,7.261,8.4683,Clear,0,1526.158,103.426,5
62.20100000000093,7.204,8.41118,Clear,0,1525.996,103.409,5
62.29700000000594,7.509,8.71498,Clear,0,1525.842,103.392,8
62.30100000000675,7.223,8.4288,Clear,0,1525.835,103.391,5
62.39700000001176,7.285,8.49072,Clear,0,1525.681,103.374,8
62.40100000001257,7.353,8.5582,Clear,0,1525.675,103.373,5
62.60100000000966,7.63,8.83362,Clear,0,1525.354,103.338,5
62.70100000000093,6.89,8.09436,Clear,0,1525.194,103.321,5
62.79700000000594,6.852,8.05527,Clear,0,1525.041,103.304,8
62.80100000000675,7.285,8.48787,Clear,0,1525.035,103.303,5
62.89700000001176,7.178,8.37986,Clear,0,1524.882,103.286,8
62.90100000001257,7.161,8.36306,Clear,0,1524.876,103.285,5
62.99700000000303,7.371,8.57245,Clear,0,1524.723,103.269,8
63.00100000000384,7.323,8.5245,Clear,0,1524.717,103.268,5
63.09700000000885,7.265,8.46569,Clear,0,1524.564,103.251,8
63.10100000000966,7.513,8.71422,Clear,0,1524.558,103.25,5
63.197000000000116,7.37,8.56949,Clear,0,1524.406,103.233,8
63.20100000000093,7.259,8.45865,Clear,0,1524.4,103.233,5
63.29700000000594,7.219,8.41934,Clear,0,1524.248,103.216,8
63.30100000000675,7.222,8.42228,Clear,0,1524.241,103.215,5
63.40100000001257,7.313,8.51182,Clear,0,1524.083,103.197,5
63.49700000000303,7.214,8.41215,Clear,0,1523.932,103.18,8
63.59700000000885,7.37,8.56772,Clear,0,1523.775,103.163,8
63.60100000000966,7.127,8.32502,Clear,0,1523.768,103.162,5
63.697000000000116,7.279,8.47596,Clear,0,1523.618,103.145,8
63.70100000000093,6.816,8.01299,Clear,0,1523.611,103.144,5
63.89700000001176,7.518,8.71362,Clear,0,1523.304,103.11,8
64.00100000000384,7.437,8.63172,Clear,0,1523.142,103.092,5
64.09700000000885,6.962,8.15684,Clear,0,1522.992,103.075,8
64.10100000000966,7.75,8.94425,Clear,0,1522.986,103.074,5
64.19700000000012,7.259,8.45285,Clear,0,1522.836,103.057,8
64.20100000000093,7.686,8.88007,Clear,0,1522.83,103.056,5
64.29700000000594,7.211,8.40398,Clear,0,1522.681,103.039,8
64.30100000000675,7.445,8.63793,Clear,0,1522.675,103.039,5
64.39700000001176,7.337,8.52996,Clear,0,1522.526,103.022,8
64.49700000000303,6.756,7.94761,Clear,0,1522.371,103.004,8
64.50100000000384,7.168,8.35999,Clear,0,1522.365,103.003,5
64.59700000000885,6.759,7.94995,Clear,0,1522.216,102.986,8
64.60100000000966,7.47,8.66084,Clear,0,1522.21,102.986,5
64.69700000000012,7.624,8.81488,Clear,0,1522.062,102.969,8
64.80100000000675,7.037,8.22719,Clear,0,1521.902,102.95,5
64.89700000001176,7.138,8.3265,Clear,0,1521.754,102.933,8
64.99700000000303,6.927,8.11632,Clear,0,1521.601,102.916,8
65.00100000000384,7.126,8.31487,Clear,0,1521.595,102.915,5
65.09700000000885,7.246,8.4344,Clear,0,1521.448,102.898,8
65.10100000000966,7.198,8.38618,Clear,0,1521.442,102.897,5
65.19700000000012,7.049,8.23618,Clear,0,1521.295,102.88,8
65.29700000000594,7.357,8.54433,Clear,0,1521.142,102.862,8
65.30100000000675,7.085,8.27156,Clear,0,1521.136,102.862,5
65.39700000001176,6.926,8.11165,Clear,0,1520.99,102.845,8
65.49700000000303,6.807,7.99295,Clear,0,1520.838,102.827,8
65.50100000000384,7.034,8.21984,Clear,0,1520.832,102.826,5
65.69700000000012,7.314,8.4979,Clear,0,1520.534,102.792,8
65.70100000000093,6.885,8.06924,Clear,0,1520.528,102.791,5
65.80100000000675,7.5,8.68424,Clear,0,1520.377,102.773,5
65.90100000001257,7.545,8.72768,Clear,0,1520.226,102.756,5
65.99700000000303,7.022,8.20442,Clear,0,1520.081,102.738,8
66.00100000000384,7.237,8.41903,Clear,0,1520.075,102.738,5
66.10100000000966,7.169,8.35125,Clear,0,1519.925,102.72,5
66.20100000000093,7.132,8.31277,Clear,0,1519.775,102.702,5
66.29700000000594,7.277,8.45711,Clear,0,1519.631,102.685,8
66.30100000000675,7.283,8.4625,Clear,0,1519.625,102.685,5
66.40100000001257,7.669,8.84923,Clear,0,1519.475,102.667,5
66.49700000000303,7.167,8.34609,Clear,0,1519.332,102.65,8
66.50100000000384,7.156,8.33493,Clear,0,1519.326,102.649,5
66.69700000000012,7.278,8.45604,Clear,0,1519.034,102.614,8
66.70100000000093,7.313,8.49046,Clear,0,1519.028,102.614,5
66.80100000000675,7.078,8.25507,Clear,0,1518.88,102.596,5
66.89700000001176,6.768,7.94528,Clear,0,1518.737,102.579,8
66.90100000001257,6.974,8.15123,Clear,0,1518.731,102.578,5
67.00100000000384,7.435,8.61119,Clear,0,1518.584,102.56,5
67.20100000000093,7.287,8.46191,Clear,0,1518.289,102.525,5
67.30100000000675,7.748,8.9219,Clear,0,1518.141,102.507,5
67.49700000000303,7.505,8.67772,Clear,0,1517.854,102.472,8
67.50100000000384,7.535,8.70801,Clear,0,1517.848,102.471,5
67.60100000000966,7.358,8.53042,Clear,0,1517.702,102.454,5
67.69700000000012,7.244,8.41625,Clear,0,1517.562,102.437,8
67.70100000000093,6.934,8.10556,Clear,0,1517.556,102.436,5
67.79700000000594,7.047,8.21761,Clear,0,1517.416,102.419,8
67.80100000000675,7.305,8.47633,Clear,0,1517.41,102.418,5
67.99700000000303,7.381,8.55071,Clear,0,1517.126,102.383,8
68.10100000000966,7.55,8.71885,Clear,0,1516.975,102.365,5
68.19700000000012,7.269,8.43649,Clear,0,1516.836,102.348,8
68.20100000000093,7.256,8.42435,Clear,0,1516.83,102.347,5
68.29700000000594,7.133,8.30078,Clear,0,1516.692,102.33,8
68.30100000000675,7.386,8.55356,Clear,0,1516.686,102.329,5
68.40100000001257,7.495,8.66168,Clear,0,1516.542,102.311,5
68.50100000000384,7.249,8.41562,Clear,0,1516.398,102.294,5
68.60100000000966,7.283,8.44861,Clear,0,1516.255,102.276,5
68.70100000000093,7.414,8.5788,Clear,0,1516.112,102.258,5
68.79700000000594,7.044,8.20917,Clear,0,1515.974,102.241,8
68.80100000000675,7.701,8.86573,Clear,0,1515.969,102.24,5
68.99700000000303,7.071,8.23487,Clear,0,1515.69,102.205,8
69.00100000000384,6.969,8.13238,Clear,0,1515.684,102.204,5
69.09700000000885,7.541,8.70409,Clear,0,1515.547,102.187,8
69.10100000000966,7.051,8.21401,Clear,0,1515.542,102.187,5
69.19700000000012,7.051,8.21341,Clear,0,1515.406,102.169,8
69.20100000000093,7.578,8.73962,Clear,0,1515.4,102.169,5
69.30100000000675,7.112,8.27419,Clear,0,1515.259,102.151,5
69.40100000001257,7.241,8.40152,Clear,0,1515.117,102.133,5
69.50100000000384,6.913,8.07303,Clear,0,1514.976,102.115,5
69.60100000000966,7.015,8.17481,Clear,0,1514.836,102.097,5
69.69700000000012,7.34,8.49848,Clear,0,1514.701,102.08,8
69.70100000000093,7.106,8.26459,Clear,0,1514.695,102.079,5
69.80100000000675,7.199,8.35812,Clear,0,1514.555,102.062,5
69.90100000001257,7.156,8.31347,Clear,0,1514.416,102.044,5
70.20100000000093,7.078,8.23357,Clear,0,1513.998,101.99,5
70.30100000000675,7.51,8.66455,Clear,0,1513.859,101.972,5
70.50100000000384,7.446,8.60029,Clear,0,1513.583,101.936,5
70.60100000000966,7.016,8.16969,Clear,0,1513.445,101.919,5
70.70100000000093,7.392,8.54476,Clear,0,1513.307,101.901,5
70.80100000000675,7.441,8.59272,Clear,0,1513.17,101.883,5
70.90100000001257,7.263,8.4147,Clear,0,1513.033,101.865,5
71.00100000000384,7.022,8.17261,Clear,0,1512.896,101.847,5
71.20100000000093,7.676,8.82627,Clear,0,1512.624,101.811,5
71.30100000000675,7.351,8.50031,Clear,0,1512.488,101.793,5
71.40100000001257,7.118,8.26698,Clear,0,1512.352,101.775,5
71.50100000000384,7.241,8.38894,Clear,0,1512.217,101.757,5
71.60100000000966,7.145,8.29243,Clear,0,1512.082,101.74,5
71.70100000000093,7.632,8.7792,Clear,0,1511.947,101.722,5
71.80100000000675,7.141,8.28713,Clear,0,1511.813,101.704,5
